Process_ID,BPR_Implementation,Project_Complexity,Cycle_Time,Total_Cost,Defect_Density,Customer_Satisfaction,Employee_Productivity,Resource_Utilization,Delivery_Time,On_Time_Delivery,Damaged_Packages,Fuel_Consumption,Customer_Complaints,Time,Late_Deliveries,Lost_Packages,Distance_Traveled,Vehicle_Maintenance_Cost,Employee_Turnover_Rate,Training_Hours,City,State,Latitude,Longitude
2022-03-19,After,High,23.51915187303032,43951.36406241662,14.58,4.374201999375275,1.14583324203971,52.27324410245404,1.6690494291130136,100.18973241597486,0.3925186926426801,1.582797219459508,2.6469804905198155,2025-03-20,0.0,0.0,1500,739.2612740862172,2.249448973746745,10.164485860052222,San Antonio,TX,29.4241,-98.4936
2022-03-20,Before,Medium,82.13716799868497,100530.38094068663,26.41,2.0392240279641687,0.9551413270570857,42.36670386696538,6.977613294635262,67.88256328189209,1.2828480205941295,2.032856014201581,7.265115144010849,2025-03-21,0.0,0.0,3500,4786.334417962705,5.125583986884444,4.740004595326722,Fort Worth,TX,32.7555,-97.3308
2022-03-21,Before,High,98.56333005994264,150174.9253448411,23.05,4.515079704089535,1.1473192094122242,83.42973496574578,3.759431113490031,62.58425840132188,2.9880236162070286,0.9875534566281632,7.128425830619557,2025-03-22,0.0,0.0,2500,1050.0271074084635,5.7105457418158165,5.738640033593523,Las Vegas,NV,36.1699,-115.1398
2022-03-22,Before,Low,44.27827058257,91596.4178772635,19.53,1.9941131875884592,0.585807057603977,51.33153370402746,6.4725464882525525,80.86715163721676,2.993670262389789,1.5202361198945833,1.4900004092078805,2025-03-23,0.0,0.0,2500,1992.152128853662,6.167517348574023,7.946816239345477,Austin,TX,30.2672,-97.7431
2022-03-23,Before,High,45.38921699138051,52349.917180704266,30.59,3.8554110000911264,1.2625318676429411,72.29363955306279,2.277195827515179,83.5807469247692,1.023761945443647,2.180888892668737,2.154056920686964,2025-03-24,0.0,0.0,1000,1264.4322816900794,6.462860152174548,7.148727362880559,Memphis,TN,35.1495,-90.049
2022-03-24,After,Medium,20.311504290197583,61310.834408498005,5.27,3.688691035640433,0.9188132488402266,94.48831509009412,2.4430378910454524,72.1762482987589,1.373736318185984,0.6003012709160693,1.769649871813788,2025-03-25,0.0,0.0,1500,314.90992805869587,3.1238589737775166,14.661404574894815,Nashville,TN,36.1627,-86.7816
2022-03-25,After,Low,13.440565268034996,47050.4861001422,7.46,3.913431878466033,1.1867512526602797,56.44023372158938,2.1316614870488504,78.37674827031175,1.4770908305051555,1.0526662192519884,0.0,2025-03-26,0.0,0.0,1500,842.1582377941274,3.877676638968972,11.739690193854656,Charlotte,NC,35.2271,-80.8431
2022-03-26,Before,Medium,45.03265516043945,173899.20405363766,27.88,3.162350481655133,0.9923626293703266,76.72233888924896,4.056434856842071,91.06754927607108,7.903949118980378,2.04691171838123,2.688028467774831,2025-03-27,0.0,0.0,2000,1903.90941616338,5.431058848693963,8.05869970544846,Dallas,TX,32.7767,-96.797
2022-03-27,Before,Medium,103.116735156164,151018.2118911644,11.01,2.8010072635151837,1.2875309859510098,61.477731121271496,5.79311656694142,96.4118468015598,2.058359314638452,1.899022894116965,7.843659161494823,2025-03-28,0.0,0.0,3000,2742.632862832175,8.139338158093725,5.139067342102879,San Diego,CA,32.7157,-117.1611
2022-03-28,Before,High,67.08887694833021,207403.1651944056,18.78,3.91061863591288,0.6524107631709521,106.61125702617312,3.091762253710139,77.67447387647056,3.75346833632872,1.1917172223510502,1.1867545926395129,2025-03-29,0.0,0.0,1500,734.2419955739344,12.358241188504673,9.357172447962943,Columbus,OH,39.9612,-82.9988
2022-03-29,After,Medium,15.274301752286387,55429.58077650201,10.79,2.965573434997836,0.586356741452051,61.24312098142241,3.7163788197497865,73.52646805898158,1.6533002911992083,0.7754095999076104,1.7326736017314224,2025-03-30,0.0,0.0,2500,791.38761346033,3.1137450573558705,15.901627849537638,Philadelphia,PA,39.9526,-75.1652
2022-03-30,Before,High,67.00627508364784,64491.09966023864,13.78,3.157758338955331,1.1132690143063926,87.9361314944881,3.3171645961133924,72.78828364684031,4.401525396463629,0.9845156025144752,2.318854161414064,2025-03-31,0.0,0.0,1500,956.0471307329116,5.762299562259097,10.505864050605386,San Francisco,CA,37.7749,-122.4194
2022-03-31,Before,Low,65.8203525589767,63094.82169416067,14.29,2.204241194088595,0.6891976213883183,44.53832544838407,4.445075472785438,82.54268612242717,2.5200787468357917,1.7697359607368672,4.510342610233286,2025-04-01,0.7885231288540449,0.0,2000,1481.688485493389,6.108268966204111,5.543764476938733,Memphis,TN,35.1495,-90.049
2022-04-01,After,High,29.64280551224165,46681.28204370089,17.38,2.968321394527065,1.0855143920488275,103.96823641525766,2.8733691090207545,93.80515744929907,1.48162098504535,0.4719483024189476,3.095616436115089,2025-04-02,0.0,0.0,1500,358.1569699876904,1.81863331781908,9.257844906878947,Austin,TX,30.2672,-97.7431
2022-04-02,After,Low,18.18343876932495,53164.177277495095,4.11,2.973152490945682,1.0793048248782633,60.1991817277253,3.126803085052541,109.11077430805216,0.5309218517816918,1.3195764604640334,1.34029212447221,2025-04-03,0.0,0.0,2500,1168.0559529721738,3.1965350237974017,9.497695798406314,Houston,TX,29.7604,-95.3698
2022-04-03,Before,High,62.09671400773234,119380.46344709097,35.89,2.8922873716364457,0.9148308173835528,83.63684344219597,5.600763835951735,65.06086336895562,3.81517017364672,1.529053993720681,6.3483278037868685,2025-04-04,0.0,0.0,3000,2106.2655946432283,11.060504193808333,9.01203441234646,Austin,TX,30.2672,-97.7431
2022-04-04,After,Medium,20.5403992523855,72104.61982568687,6.69,4.549007339521209,1.2791177133733862,68.91493806403828,1.954064477136837,84.92930041011253,0.9330368175573116,1.407987312187431,0.0,2025-04-05,0.0,0.0,1000,611.2308264786609,2.7411366216737765,13.306993241650442,Denver,CO,39.7392,-104.9903
2022-04-05,After,High,40.67015830562269,110781.44819470755,8.73,4.9099482782073895,1.8398939700255368,76.86458674897214,3.0837814533897223,100.82172203319011,0.2851080510666274,1.1663836237664371,1.7475630171065464,2025-04-06,0.0,0.0,2000,882.7218551352433,4.119049254000822,8.883976449341304,Portland,OR,45.5051,-122.675
2022-04-06,Before,High,111.9967861524995,74827.83897899183,26.67,4.545021505113995,1.615803847047662,75.89426756521502,2.8790943893634515,88.39999155648266,4.397676964757952,1.144491801332954,4.093155193595703,2025-04-07,1.438799129865879,0.0,1500,1168.037174846732,6.539382375876997,4.682092763867674,Memphis,TN,35.1495,-90.049
2022-04-07,After,Low,21.755540405493267,39943.45428946492,6.78,2.2439443233440977,1.1764829955739455,52.03601623285783,3.211306171434504,89.61120185000138,0.4881422057041161,0.96090933740613,1.0013500118075824,2025-04-08,0.6996704079946852,0.0,2500,1225.9333026467204,3.179239273449692,11.86606235971212,Portland,OR,45.5051,-122.675
2022-04-08,Before,Medium,71.72746909327424,130643.62521742504,25.93,2.5465087864979936,0.897244914635426,55.29193229556855,8.84424606362886,90.55876563725192,1.331138330833774,1.3398764000758592,8.49522319935089,2025-04-09,0.0,0.0,3500,1782.2405175696192,12.62890931749021,5.851474990979552,Houston,TX,29.7604,-95.3698
2022-04-09,After,High,25.918158424833035,45489.30722331958,8.83,4.534906596414775,0.9105913027143504,53.20474393602737,4.17585867298505,61.57673474581836,1.987060519119892,1.1610519034750553,1.555849111518804,2025-04-10,0.0,0.0,2500,1106.0635498649124,2.142981005305168,6.307080090126334,Baltimore,MD,39.2904,-76.6122
2022-04-10,Before,Medium,59.21308412810676,186457.2232513405,26.9,2.834031022917329,1.2180219331089974,55.68230962875958,6.395097501834592,72.59081957085574,3.1978047452717457,1.089246763894943,0.9783911157128662,2025-04-11,0.0,0.0,3500,1547.8209847997662,6.6914563790093,8.031228695899554,Charlotte,NC,35.2271,-80.8431
2022-04-11,Before,High,114.5214914276542,225985.5792536574,17.86,3.090409910396211,1.438091290065055,93.14567230447643,2.305843984505511,98.2341059048146,5.129634595252947,1.609910556078359,1.1478449504352672,2025-04-12,0.0,0.0,1000,1056.9918766006128,6.512705629147553,3.9444224471443134,Denver,CO,39.7392,-104.9903
2022-04-12,Before,High,64.69843432387697,146713.59751879098,15.15,3.520085813210164,1.075437952552935,78.78221982614049,7.2221250852754,62.64903802652231,3.1493587911818213,1.1069753737916332,8.586090977739133,2025-04-13,0.0,0.0,3000,1652.6134232804934,5.488650730675729,4.782231682989463,Philadelphia,PA,39.9526,-75.1652
2022-04-13,After,Medium,14.964267109043224,94369.52563525394,11.0,4.491484015654713,1.3531943718362651,77.77550321597158,0.5852756851633308,91.56198842230717,1.1463383718270757,0.6580192465038933,2.425516255752568,2025-04-14,0.0,0.0,500,158.1336546634626,2.005235554899269,14.088332607738003,Las Vegas,NV,36.1699,-115.1398
2022-04-14,Before,High,98.77680038742486,137109.15072465298,19.75,4.793196715820843,0.6001981035027285,62.71444650768687,5.866541643767217,56.908282807584776,1.5392844206430571,2.0249680379122004,5.891503430612556,2025-04-15,0.8584883037990158,0.0,2500,2719.543375311929,11.482690711691651,8.151781771530654,Phoenix,AZ,33.4484,-112.074
2022-04-15,After,Medium,25.404246925792364,63213.02027106811,12.36,3.5318307617986617,1.0435168194020477,52.52390070599449,1.1162569519570205,71.45738685560272,0.5602235255336371,1.093507292063977,2.297547349053949,2025-04-16,0.0,0.0,1000,468.143198674445,3.188211045965288,11.970446215337578,Seattle,WA,47.6062,-122.3321
2022-04-16,Before,High,42.77645246550372,105810.05476138202,19.58,4.239092053270794,1.0741890809985977,72.79876993473384,6.147312036765578,94.54544936284849,6.253136234159324,1.0943367927312329,3.910384864524023,2025-04-17,0.0,0.0,3500,1679.331567233586,5.045465380400013,4.676653431169807,Philadelphia,PA,39.9526,-75.1652
2022-04-17,Before,Low,58.51471249365879,52738.46939037032,23.6,2.61041640779693,0.5427746564507705,52.65641570450944,3.459409065269356,60.0494688696649,4.682600657961354,2.064696115912116,8.165003594677765,2025-04-18,0.0,0.0,1500,1401.125135564603,7.722479391055185,8.984751423606765,Oklahoma City,OK,35.4676,-97.5164
2022-04-18,After,Medium,34.934920658575024,39225.70476173457,7.42,3.212927438473167,1.299324515571987,67.57343142888634,0.9442610433879112,90.5758552485131,0.8699936905211039,1.2072360797436503,2.251288115190151,2025-04-19,0.0,0.0,500,262.90153616755623,3.363424970177743,13.68171452057882,Houston,TX,29.7604,-95.3698
2022-04-19,Before,High,125.39285063632497,109665.28541056134,28.24,3.851469000268832,1.2220831489698372,98.00138189175956,5.61209680080159,76.5111635394288,2.6592334321449305,1.7770566495075877,5.134763409907263,2025-04-20,0.0,0.0,3500,2761.821473248507,10.079010519949742,5.8217301743251175,Philadelphia,PA,39.9526,-75.1652
2022-04-20,Before,High,71.47080372083119,96750.43675545877,28.49,4.55352405217862,0.8991898637674669,63.562857053295374,3.493027490914281,81.30547494198332,5.887069004888934,1.5423684416784655,6.738572732705033,2025-04-21,0.0,0.0,1500,738.8674610520555,9.707862326710549,4.627706315796504,Dallas,TX,32.7767,-96.797
2022-04-21,After,Low,11.870384454874866,28852.1269974896,9.42,3.2688003790606457,0.8101691135248965,50.77353043296023,3.9198662996131786,114.71227441994472,1.4177516034541613,1.0825082903940946,0.6296460776884255,2025-04-22,0.0,0.0,2500,1332.332492884343,3.044578615893781,11.435478770858047,Phoenix,AZ,33.4484,-112.074
2022-04-22,Before,Medium,39.04878616828331,120755.561355319,20.9,2.3297232449424934,0.9932137115484052,53.31504347463191,4.1157347423274535,68.71666994175256,4.067792101946412,1.5293297928611216,8.891684841263421,2025-04-23,0.0,0.0,2000,1263.4397675734265,9.859782291599425,5.045863112300762,Las Vegas,NV,36.1699,-115.1398
2022-04-23,Before,High,66.8087792862032,149336.90250970167,21.87,4.20478602697665,0.8106364156179261,66.19735833289641,2.74451356624775,87.22420810437363,3.5119640351493637,1.931804742436897,3.7430022225633257,2025-04-24,0.8469747208284495,0.0,1000,868.2917367731674,9.060897797892856,7.724360614655502,Seattle,WA,47.6062,-122.3321
2022-04-24,Before,Low,49.484928361041625,143207.62730196264,23.62,3.286928443780408,1.1205939308711923,32.651773092755874,2.272556493960476,88.0112576241101,1.0707396033002632,1.3852123037168544,5.331212431685025,2025-04-25,0.0,0.0,1500,1217.9726483497027,7.949191755875159,9.237892045719232,Detroit,MI,42.3314,-83.0458
2022-04-25,Before,High,76.85891323401297,148064.37284903193,19.61,3.5907829349356866,1.069018599919844,94.95869775635347,2.3673342121024428,66.08588546823988,1.3763592571417735,1.8658978644443251,2.3703459553026867,2025-04-26,0.0,0.0,1000,741.8003587879529,4.737992678902304,7.846449359771489,Oklahoma City,OK,35.4676,-97.5164
2022-04-26,After,Medium,16.077115872262343,45448.38068646644,13.45,4.292333506637409,1.9546765747717116,65.89091152001103,0.694357543019687,95.13369507427652,1.5314805027670515,0.7409446699895934,1.8201167409728924,2025-04-27,0.0,0.0,500,185.31581606103367,3.080205850615621,16.003718450257935,Los Angeles,CA,34.0522,-118.2437
2022-04-27,After,High,18.25983867329184,71505.97451417231,14.42,4.753489925490794,1.0592758922466992,93.7511644471032,1.9475306988338592,72.94376388202359,0.2671503503803754,0.5890244218467339,2.517724351065402,2025-04-28,0.0,0.0,1500,310.0340822668257,1.9160846126364708,11.748011883753565,Denver,CO,39.7392,-104.9903
2022-04-28,Before,High,96.31247884465944,255282.4645994984,30.39,4.267647959974999,1.372593714305994,80.74705902597249,6.567522772238882,69.84129840909239,2.152904632421269,1.6232271615656657,3.345036506763432,2025-04-29,0.0,0.0,3000,2022.8509624753608,10.166948287264129,5.079240502987298,Los Angeles,CA,34.0522,-118.2437
2022-04-29,After,High,41.09507532694028,63501.35116850041,14.72,3.543169613907612,1.955362040118964,84.62016480078651,0.4712090688827425,100.48821537598188,1.8108838663693088,0.4270769509969778,2.889941401674173,2025-04-30,0.0,0.0,500,100.1865499531558,1.1001455170684828,7.669507206927866,Charlotte,NC,35.2271,-80.8431
2022-04-30,Before,High,101.61285306131124,143264.00572600847,26.63,3.962854251837808,0.7813421425216286,72.52420499693102,2.963748587045354,76.24690635153055,3.658777617150287,1.8061966159079963,5.304663727032018,2025-05-01,0.0,0.0,1500,1034.1346586785585,7.624677719923004,7.848589780440118,Seattle,WA,47.6062,-122.3321
2022-05-01,After,Low,21.8039222043622,37594.7310345937,6.2,3.713653938410482,0.7374753465210828,44.2864970859453,3.1591015195240795,108.77843790341552,1.2544562414161955,1.0888901523882313,3.869033676243898,2025-05-02,0.0,0.0,2000,1259.6620586383185,2.8621933201189167,19.10670304821099,San Diego,CA,32.7157,-117.1611
2022-05-02,Before,Low,25.982718469467567,73754.64245717683,18.11,2.7098299096209923,0.3937822800825791,47.30069700011316,1.9910520691005107,52.04975479622524,3.432090395349338,1.439130128728641,7.969931733378052,2025-05-03,0.0,0.0,1000,731.0055613653204,6.8151735500056745,6.08230442361158,El Paso,TX,31.7619,-106.485
2022-05-03,Before,Medium,40.538058659439,171305.04318463572,13.64,3.260467087649442,0.7128722999180923,72.71472418960282,2.2319189027102486,77.28898013741174,3.374440952555493,2.0476783635688998,4.833426231562716,2025-05-04,0.0,0.0,1000,819.385143213024,12.259863838937305,6.264898344409098,Jacksonville,FL,30.3322,-81.6557
2022-05-04,Before,Low,46.29218554910637,97043.35604162337,12.77,2.8514853373212232,0.3275558975786854,46.08936334253035,4.217638394561689,95.69709132922983,1.383721103236081,0.8603091680554461,3.729641617351645,2025-05-05,0.0,0.0,2000,788.0131373801311,5.083404641379515,5.877510022531445,Charlotte,NC,35.2271,-80.8431
2022-05-05,Before,Low,70.461235784478,70140.04104634606,20.93,3.983696826158453,0.4483148770786966,37.41210563134325,4.423699203574699,68.07038883315555,2.559568402168198,1.9951730198232425,8.169326233528974,2025-05-06,0.0,0.0,3000,3520.1803213012117,7.82529534805263,6.987553414337522,Indianapolis,IN,39.7684,-86.1581
2022-05-06,Before,Medium,53.43037784841519,77401.49943598287,21.55,3.0701988977732926,0.880827189691409,52.857565833380136,5.194424689408204,68.41771942165926,1.6426545474048249,1.633629187318422,7.542021033867416,2025-05-07,0.0,0.0,2500,2352.7493714100588,12.2694341402574,4.461117267629796,Boston,MA,42.3601,-71.0589
2022-05-07,Before,Low,57.68894086006986,91431.67838961649,18.22,2.196153783062633,0.5213292781099664,52.5977060019227,6.837532121094245,93.43284691472807,4.125377365673519,1.1281080406456423,3.47333137999873,2025-05-08,0.0,0.0,3500,2907.092388734864,6.594620004754283,6.934996004336278,Los Angeles,CA,34.0522,-118.2437
2022-05-08,After,Low,15.027250208203736,53784.45229521024,5.07,2.715757062493506,1.2869299160091652,53.700497458994086,1.3739638709651614,76.56020895568528,1.5948199501867002,0.4649022670688469,0.9487639840144996,2025-05-09,0.0,0.0,1000,197.5815486680741,3.2116760291856004,14.550577765369916,Seattle,WA,47.6062,-122.3321
2022-05-09,Before,Medium,69.49627810409854,140044.06799446954,12.91,4.155889194330279,0.8677606928044539,71.12364578779729,5.458316306017856,58.08256834291541,2.5531684266780306,2.016747003852505,7.725599681561779,2025-05-10,0.0,0.0,2500,2179.684072201446,7.598981554379061,6.78954296682421,Baltimore,MD,39.2904,-76.6122
2022-05-10,After,Medium,28.526544739296614,55298.53607310464,11.5,3.268350120763005,1.9748144599583648,100.7737425553161,1.169898351632901,107.933072932885,0.9488483995989676,0.8738362507744959,0.8442615117000652,2025-05-11,0.0,0.0,1000,276.7835224248274,2.7002014990555634,7.425633077377051,Fort Worth,TX,32.7555,-97.3308
2022-05-11,Before,Medium,67.53581501906235,88088.54897603414,12.25,2.752666992221638,0.6528911698800662,46.72155865654424,6.119313041125391,77.90976992283926,3.715497645436867,2.128391704167788,4.904687627072098,2025-05-12,0.0,0.0,3000,2674.652771009447,11.23091984357703,4.988850190406287,Nashville,TN,36.1627,-86.7816
2022-05-12,After,High,35.63270671397982,46638.61630978354,10.62,5.282760210642933,1.7075241510449015,106.8351404962695,1.909969742835476,95.05248836768574,0.1981343060923267,0.6156907583565908,2.502144612934245,2025-05-13,0.0,0.0,1000,309.4851231572553,2.5139047368152387,8.565892623093577,Charlotte,NC,35.2271,-80.8431
2022-05-13,After,High,28.88197802492095,64561.59373513389,7.35,4.480863179294589,1.4175092072085775,69.01728717866744,2.58071229301905,79.80163437573502,1.0523822850771734,1.5227967299670355,3.757837210674779,2025-05-14,0.0,0.0,1500,1046.6588507033443,2.034482740303755,9.906866559082337,Nashville,TN,36.1627,-86.7816
